Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,HNRNPR,HNRNPR,5|16,21,10.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-125.54,0.32,0.44,
XPAFAH1B1,HNRNPU,HNRNPU,16|23,39,19.5,2,32|29,0.0,0.0,0.0,0.0,0.0,-89.57,0.64,0.44,
XPAFAH1B1,HNRNPK,HNRNPK,7|17,24,12.0,2,66|69,0.0,0.0,0.0,0.0,0.0,-271.52,0.18,0.44,
XPAFAH1B1,FASN,FASN,132|134,266,133.0,2,448|453,0.0,0.0,0.0,0.0,0.0,,0.3,0.44,
XPAFAH1B1,HNRNPM,HNRNPM,5|8,13,6.5,2,31|35,0.0,0.0,0.0,0.0,0.0,-127.7,0.2,0.44,
XPAFAH1B1,HNRNPC,HNRNPC,5|13,18,9.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-26.8,1.0,0.4,
XPAFAH1B1,RPL27A,RPL27A,4|6,10,5.0,2,1|0,0.95,0.99,0.95,0.99,0.95,2.17,10.0,0.01,
XPAFAH1B1,HNRNPF,HNRNPF,6|6,12,6.0,2,13|16,0.0,0.0,0.0,0.0,0.0,-46.66,0.41,0.44,
XPAFAH1B1,HDLBP,HDLBP,3|8,11,5.5,2,45|47,0.0,0.0,0.0,0.0,0.0,-191.85,0.12,0.44,
XPAFAH1B1,HSP90AA1,HSP90AA1,1|1,2,1.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-38.66,0.11,0.44,
XPAFAH1B1,KARS,KARS,2|1,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.18,0.43,0.44,
XPAFAH1B1,HP1BP3,HP1BP3,0|1,1,0.5,2,23|27,0.0,0.0,0.0,0.0,0.0,-111.57,0.02,0.44,
XPAFAH1B1,MSN,MSN,1|1,2,1.0,2,13|14,0.0,0.0,0.0,0.0,0.0,-56.13,0.07,0.44,
XPAFAH1B1,RPS25,RPS25,4|4,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.06,40.0,0.0,
XPAFAH1B1,SEC31A,SEC31A,2|13,15,7.5,2,15|14,0.0,0.0,0.0,0.0,0.0,-57.13,0.52,0.44,
XPAFAH1B1,LDHB,LDHB,10|17,27,13.5,2,3|5,0.57,1.0,0.57,1.0,0.57,-1.73,3.38,0.08,
XPAFAH1B1,CLASP2,CLASP2,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.84,0.14,0.44,
XPAFAH1B1,PDIA6,PDIA6,5|5,10,5.0,2,0|1,0.97,0.97,0.97,0.97,0.97,3.6,10.0,0.0,
XPAFAH1B1,LUZP1,LUZP1,5|0,5,2.5,2,44|41,0.0,0.0,0.0,0.0,0.0,-190.06,0.06,0.44,
XPAFAH1B1,CFL1,CFL1,6|7,13,6.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-38.62,0.52,0.44,
XPAFAH1B1,PLEKHG3,PLEKHG3,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.84,0.14,0.44,
XPAFAH1B1,PDCD6IP,PDCD6IP,1|3,4,2.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-23.57,0.33,0.44,
XPAFAH1B1,PTRF,PTRF,3|4,7,3.5,2,0|0,0.99,1.0,0.99,1.0,0.99,4.32,35.0,0.0,
XPAFAH1B1,DNM1L,DNM1L,0|3,3,1.5,2,38|56,0.0,0.0,0.0,0.0,0.0,-209.74,0.03,0.44,
