Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,SHCBP1,SHCBP1,16|22,38,19.0,2,3|2,1.0,1.0,1.0,1.0,1.0,11.21,7.6,0.0,
XDDA1,BTF3,BTF3,3|1,4,2.0,2,1|0,0.46,0.92,0.46,0.92,0.46,-0.2,4.0,0.09,
XDDA1,ASNS,ASNS,2|1,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-11.48,0.43,0.33,
XDDA1,BOD1L1,BOD1L1,73|78,151,75.5,2,29|33,0.15,0.3,0.15,0.3,0.15,-7.18,2.44,0.15,
XDDA1,SRP68,SRP68,13|11,24,12.0,2,54|48,0.0,0.0,0.0,0.0,0.0,-185.27,0.24,0.33,
XDDA1,GABPA,GABPA,37|38,75,37.5,2,10|13,1.0,1.0,1.0,1.0,1.0,9.63,3.26,0.0,
XDDA1,RHEB,RHEB,3|2,5,2.5,2,2|2,0.03,0.07,0.03,0.07,0.03,-4.07,1.25,0.17,
XDDA1,STIM1,STIM1,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-11.9,0.17,0.33,
XDDA1,CACYBP,CACYBP,6|10,16,8.0,2,9|8,0.0,0.0,0.0,0.0,0.0,-21.41,0.94,0.28,
XDDA1,USP9X,USP9X,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-9.82,0.2,0.33,
XDDA1,MAP4,MAP4,59|58,117,58.5,2,202|246,0.0,0.0,0.0,0.0,0.0,,0.26,0.33,
XDDA1,BCL9L,BCL9L,30|29,59,29.5,2,2|4,1.0,1.0,1.0,1.0,1.0,25.24,9.83,0.0,
XDDA1,C19ORF47,C19ORF47,1|2,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,2.14,15.0,0.06,
